Time,ECT,EOT,Diff
4:28:43 PM,213.8000031,229.8560028,16.05599976
4:28:44 PM,213.8000031,229.8200073,16.02000427
4:28:45 PM,213.8000031,229.8200073,16.02000427
4:28:46 PM,213.8000031,229.7839966,15.98399353
4:28:47 PM,213.8000031,229.7839966,15.98399353
4:28:48 PM,213.8000031,229.7299957,15.92999268
4:28:49 PM,213.8000031,229.7299957,15.92999268
4:28:50 PM,213.8000031,229.7299957,15.92999268
4:28:51 PM,213.8000031,229.7660065,15.96600342
4:28:52 PM,213.8000031,229.7660065,15.96600342
4:28:53 PM,213.8000031,229.802002,16.0019989
4:28:54 PM,213.8000031,229.802002,16.0019989
4:28:55 PM,213.8000031,229.8380127,16.03800965
4:28:56 PM,213.8000031,229.8380127,16.03800965
4:28:57 PM,213.8000031,229.9099884,16.10998535
4:28:58 PM,213.8000031,229.9099884,16.10998535
4:28:59 PM,213.8000031,229.9099884,16.10998535
4:29:00 PM,213.8000031,229.8200073,16.02000427
4:29:01 PM,213.8000031,229.8200073,16.02000427
4:29:02 PM,215.6000061,229.9819946,14.38198853
4:29:03 PM,215.6000061,229.9819946,14.38198853
4:29:04 PM,215.6000061,229.9819946,14.38198853
4:29:05 PM,215.6000061,229.9819946,14.38198853
4:29:06 PM,215.6000061,229.9819946,14.38198853
4:29:07 PM,215.6000061,229.9099884,14.3099823
4:29:08 PM,215.6000061,229.9099884,14.3099823
4:29:09 PM,215.6000061,230,14.3999939
4:29:10 PM,215.6000061,230,14.3999939
4:29:11 PM,215.6000061,230.0180054,14.41799927
4:29:12 PM,215.6000061,230.0180054,14.41799927
4:29:13 PM,215.6000061,230,14.3999939
4:29:14 PM,215.6000061,230,14.3999939
4:29:15 PM,215.6000061,230,14.3999939
4:29:16 PM,215.6000061,229.9819946,14.38198853
4:29:17 PM,215.6000061,229.9819946,14.38198853
4:29:18 PM,215.6000061,230.0359955,14.43598938
4:29:19 PM,215.6000061,230.0359955,14.43598938
4:29:20 PM,215.6000061,230.1979981,14.59799195
4:29:21 PM,215.6000061,230.1979981,14.59799195
4:29:22 PM,215.6000061,230.1979981,14.59799195
4:29:23 PM,215.6000061,230.0540009,14.45399475
4:29:24 PM,215.6000061,230.0540009,14.45399475
4:29:25 PM,215.6000061,230.1080017,14.50799561
4:29:26 PM,215.6000061,230.1080017,14.50799561
4:29:27 PM,215.6000061,230.1439972,14.54399109
4:29:28 PM,215.6000061,230.1439972,14.54399109
4:29:29 PM,215.6000061,230.2339935,14.63398743
4:29:30 PM,215.6000061,230.2339935,14.63398743
4:29:31 PM,215.6000061,230.1979981,14.59799195
4:29:32 PM,215.6000061,230.1979981,14.59799195
4:29:33 PM,215.6000061,230.1080017,14.50799561
4:29:34 PM,215.6000061,230.1080017,14.50799561
4:29:35 PM,213.8000031,230.0900116,16.29000855
4:29:36 PM,213.8000031,230.0900116,16.29000855
4:29:37 PM,213.8000031,230.0900116,16.29000855
4:29:38 PM,213.8000031,230.1439972,16.34399414
4:29:39 PM,213.8000031,230.1439972,16.34399414
4:29:40 PM,213.8000031,229.9640045,16.16400147
4:29:41 PM,213.8000031,229.9640045,16.16400147
4:29:42 PM,213.8000031,230.1619873,16.36198425
4:29:43 PM,213.8000031,230.1619873,16.36198425
4:29:44 PM,213.8000031,230,16.19999695
4:29:45 PM,213.8000031,230,16.19999695
4:29:46 PM,213.8000031,230,16.19999695
4:29:47 PM,213.8000031,230.1260071,16.32600403
4:29:48 PM,213.8000031,230.1260071,16.32600403
4:29:49 PM,213.8000031,230.0180054,16.21800232
4:29:50 PM,213.8000031,230.0180054,16.21800232
4:29:51 PM,213.8000031,229.8560028,16.05599976
4:29:52 PM,213.8000031,229.8560028,16.05599976
4:29:53 PM,213.8000031,229.8200073,16.02000427
4:29:54 PM,213.8000031,229.8200073,16.02000427
4:29:55 PM,213.8000031,229.8200073,16.02000427
4:29:56 PM,213.8000031,229.7660065,15.96600342
4:29:57 PM,213.8000031,229.7660065,15.96600342
4:29:58 PM,213.8000031,229.7480011,15.94799805
4:29:59 PM,213.8000031,229.7480011,15.94799805
4:30:00 PM,213.8000031,229.7660065,15.96600342
4:30:01 PM,213.8000031,229.7660065,15.96600342
4:30:02 PM,213.8000031,229.6579895,15.85798645
4:30:03 PM,213.8000031,229.6579895,15.85798645
4:30:04 PM,213.8000031,229.6579895,15.85798645
4:30:05 PM,213.8000031,229.6399994,15.83999634
4:30:06 PM,213.8000031,229.6399994,15.83999634
4:30:07 PM,213.8000031,229.6220093,15.82200623
4:30:08 PM,213.8000031,229.6220093,15.82200623
4:30:09 PM,213.8000031,229.6399994,15.83999634
4:30:10 PM,213.8000031,229.6399994,15.83999634
4:30:11 PM,213.8000031,229.6399994,15.83999634
4:30:12 PM,213.8000031,229.6759949,15.87599182
4:30:13 PM,213.8000031,229.6759949,15.87599182
4:30:14 PM,213.8000031,229.5140076,15.71400452
4:30:15 PM,213.8000031,229.5140076,15.71400452
4:30:16 PM,213.8000031,229.5680084,15.76800537
4:30:17 PM,213.8000031,229.5680084,15.76800537
4:30:18 PM,213.8000031,229.5680084,15.76800537
4:30:19 PM,213.8000031,229.5680084,15.76800537
4:30:20 PM,213.8000031,229.5680084,15.76800537
4:30:21 PM,213.8000031,229.4779968,15.67799378
4:30:22 PM,213.8000031,229.4779968,15.67799378
4:30:23 PM,213.8000031,229.4960022,15.69599915
4:30:24 PM,213.8000031,229.4960022,15.69599915
4:30:25 PM,213.8000031,229.4420013,15.64199829
4:30:26 PM,213.8000031,229.4420013,15.64199829
4:30:27 PM,213.8000031,229.4420013,15.64199829
4:30:28 PM,213.8000031,229.5500031,15.75
4:30:29 PM,213.8000031,229.5500031,15.75
4:30:30 PM,213.8000031,229.4779968,15.67799378
4:30:31 PM,213.8000031,229.4779968,15.67799378
4:30:32 PM,213.8000031,229.5140076,15.71400452
4:30:33 PM,213.8000031,229.5140076,15.71400452
4:30:34 PM,213.8000031,229.5500031,15.75
4:30:35 PM,213.8000031,229.5500031,15.75
4:30:36 PM,213.8000031,229.5500031,15.75
4:30:37 PM,213.8000031,229.6220093,15.82200623
4:30:38 PM,213.8000031,229.6220093,15.82200623
4:30:39 PM,213.8000031,229.6399994,15.83999634
4:30:40 PM,213.8000031,229.6399994,15.83999634
4:30:41 PM,213.8000031,229.6399994,15.83999634
4:30:42 PM,213.8000031,229.6399994,15.83999634
4:30:43 PM,213.8000031,229.6399994,15.83999634
4:30:44 PM,213.8000031,229.5500031,15.75
4:30:45 PM,213.8000031,229.5500031,15.75
4:30:46 PM,213.8000031,229.7119904,15.91198731
4:30:47 PM,213.8000031,229.7119904,15.91198731
4:30:48 PM,213.8000031,229.5859985,15.78599549
4:30:49 PM,213.8000031,229.5859985,15.78599549
4:30:50 PM,213.8000031,229.7119904,15.91198731
4:30:51 PM,213.8000031,229.7119904,15.91198731
4:30:52 PM,213.8000031,229.7119904,15.91198731
4:30:53 PM,213.8000031,229.6220093,15.82200623
4:30:54 PM,213.8000031,229.6220093,15.82200623
4:30:55 PM,213.8000031,229.5680084,15.76800537
4:30:56 PM,213.8000031,229.5680084,15.76800537
4:30:57 PM,213.8000031,229.5859985,15.78599549
4:30:58 PM,213.8000031,229.5859985,15.78599549
4:30:59 PM,213.8000031,229.5680084,15.76800537
4:31:00 PM,213.8000031,229.5680084,15.76800537
4:31:01 PM,213.8000031,229.5680084,15.76800537
4:31:02 PM,213.8000031,229.5140076,15.71400452
4:31:03 PM,213.8000031,229.5140076,15.71400452
4:31:04 PM,213.8000031,229.6220093,15.82200623
4:31:05 PM,213.8000031,229.6220093,15.82200623
4:31:06 PM,213.8000031,229.7119904,15.91198731
4:31:07 PM,213.8000031,229.7119904,15.91198731
4:31:08 PM,213.8000031,229.5140076,15.71400452
4:31:09 PM,213.8000031,229.5140076,15.71400452
4:31:10 PM,213.8000031,229.5140076,15.71400452
4:31:11 PM,213.8000031,229.5680084,15.76800537
4:31:12 PM,213.8000031,229.5680084,15.76800537
4:31:13 PM,213.8000031,229.5500031,15.75
4:31:14 PM,213.8000031,229.5500031,15.75
4:31:15 PM,213.8000031,229.5680084,15.76800537
4:31:16 PM,213.8000031,229.5680084,15.76800537
4:31:17 PM,213.8000031,229.5680084,15.76800537
4:31:18 PM,213.8000031,229.4960022,15.69599915
4:31:19 PM,213.8000031,229.4960022,15.69599915
4:31:20 PM,213.8000031,229.4779968,15.67799378
4:31:21 PM,213.8000031,229.4779968,15.67799378
4:31:22 PM,213.8000031,229.5500031,15.75
4:31:23 PM,213.8000031,229.5500031,15.75
4:31:24 PM,213.8000031,229.5140076,15.71400452
4:31:25 PM,213.8000031,229.5140076,15.71400452
4:31:26 PM,213.8000031,229.4599915,15.65998841
4:31:27 PM,213.8000031,229.4599915,15.65998841
4:31:28 PM,213.8000031,229.4599915,15.65998841
4:31:29 PM,213.8000031,229.4779968,15.67799378
4:31:30 PM,213.8000031,229.4779968,15.67799378
4:31:31 PM,213.8000031,229.5680084,15.76800537
4:31:32 PM,213.8000031,229.5680084,15.76800537
4:31:33 PM,213.8000031,229.5140076,15.71400452
4:31:34 PM,213.8000031,229.5140076,15.71400452
4:31:35 PM,213.8000031,229.5319977,15.73199463
4:31:36 PM,213.8000031,229.5319977,15.73199463
4:31:37 PM,213.8000031,229.5319977,15.73199463
4:31:38 PM,213.8000031,229.5319977,15.73199463
4:31:39 PM,213.8000031,229.5319977,15.73199463
4:31:40 PM,213.8000031,229.4960022,15.69599915
4:31:41 PM,213.8000031,229.4960022,15.69599915
4:31:42 PM,213.8000031,229.5859985,15.78599549
4:31:43 PM,213.8000031,229.5859985,15.78599549
4:31:44 PM,213.8000031,229.5319977,15.73199463
4:31:45 PM,213.8000031,229.5319977,15.73199463
4:31:46 PM,213.8000031,229.5500031,15.75
4:31:47 PM,213.8000031,229.5500031,15.75
4:31:48 PM,213.8000031,229.5500031,15.75
4:31:49 PM,213.8000031,229.5680084,15.76800537
4:31:50 PM,213.8000031,229.5680084,15.76800537
4:31:51 PM,213.8000031,229.6040039,15.80400086
4:31:52 PM,213.8000031,229.6040039,15.80400086
4:31:53 PM,213.8000031,229.5500031,15.75
4:31:54 PM,213.8000031,229.5500031,15.75
4:31:55 PM,213.8000031,229.5680084,15.76800537
4:31:56 PM,213.8000031,229.5680084,15.76800537
4:31:57 PM,213.8000031,229.5680084,15.76800537
4:31:58 PM,213.8000031,229.4960022,15.69599915
4:31:59 PM,213.8000031,229.4960022,15.69599915
4:32:00 PM,213.8000031,229.5680084,15.76800537
4:32:01 PM,213.8000031,229.5680084,15.76800537
4:32:02 PM,213.8000031,229.7119904,15.91198731
4:32:03 PM,213.8000031,229.7119904,15.91198731
4:32:04 PM,213.8000031,229.6579895,15.85798645
4:32:05 PM,213.8000031,229.6579895,15.85798645
4:32:06 PM,213.8000031,229.5680084,15.76800537
4:32:07 PM,213.8000031,229.5680084,15.76800537
4:32:08 PM,213.8000031,229.5680084,15.76800537
4:32:09 PM,213.8000031,229.5859985,15.78599549
4:32:10 PM,213.8000031,229.5859985,15.78599549
4:32:11 PM,213.8000031,229.7119904,15.91198731
4:32:12 PM,213.8000031,229.7119904,15.91198731
4:32:13 PM,213.8000031,229.6040039,15.80400086
4:32:14 PM,213.8000031,229.6040039,15.80400086
4:32:15 PM,213.8000031,229.8200073,16.02000427
4:32:16 PM,213.8000031,229.8200073,16.02000427
4:32:17 PM,213.8000031,229.8200073,16.02000427
4:32:18 PM,213.8000031,229.8380127,16.03800965
4:32:19 PM,213.8000031,229.8380127,16.03800965
4:32:20 PM,213.8000031,229.8560028,16.05599976
4:32:21 PM,213.8000031,229.8560028,16.05599976
4:32:22 PM,215.6000061,229.9459992,14.34599305
4:32:23 PM,215.6000061,229.9459992,14.34599305
4:32:24 PM,215.6000061,230.0540009,14.45399475
4:32:25 PM,215.6000061,230.0540009,14.45399475
4:32:26 PM,215.6000061,230.0540009,14.45399475
4:32:27 PM,215.6000061,230.2519989,14.6519928
4:32:28 PM,215.6000061,230.2519989,14.6519928
4:32:29 PM,215.6000061,230.2339935,14.63398743
4:32:30 PM,215.6000061,230.2339935,14.63398743
4:32:31 PM,215.6000061,230.4319916,14.83198548
4:32:32 PM,215.6000061,230.4319916,14.83198548
4:32:33 PM,215.6000061,230.4140015,14.81399536
4:32:34 PM,215.6000061,230.4140015,14.81399536
4:32:35 PM,215.6000061,230.5400085,14.94000244
4:32:36 PM,215.6000061,230.5400085,14.94000244
4:32:37 PM,215.6000061,230.5400085,14.94000244
4:32:38 PM,215.6000061,230.5220032,14.92199707
4:32:39 PM,215.6000061,230.5220032,14.92199707
4:32:40 PM,215.6000061,230.647995,15.0479889
4:32:41 PM,215.6000061,230.647995,15.0479889
4:32:42 PM,215.6000061,230.6300049,15.02999878
4:32:43 PM,215.6000061,230.6300049,15.02999878
4:32:44 PM,215.6000061,230.6300049,15.02999878
4:32:45 PM,215.6000061,230.6839905,15.08398438
4:32:46 PM,215.6000061,230.6839905,15.08398438
4:32:47 PM,215.6000061,230.4859924,14.88598633
4:32:48 PM,215.6000061,230.4859924,14.88598633
4:32:49 PM,215.6000061,230.5940094,14.9940033
4:32:50 PM,215.6000061,230.5940094,14.9940033
4:32:51 PM,213.8000031,230.5039978,16.70399475
4:32:52 PM,213.8000031,230.5039978,16.70399475
4:32:53 PM,213.8000031,230.5039978,16.70399475
4:32:54 PM,213.8000031,230.3959961,16.59599304
4:32:55 PM,213.8000031,230.3959961,16.59599304
4:32:56 PM,213.8000031,230.3600006,16.55999756
4:32:57 PM,213.8000031,230.3600006,16.55999756
4:32:58 PM,213.8000031,230.4859924,16.68598938
4:32:59 PM,213.8000031,230.4859924,16.68598938
4:33:00 PM,213.8000031,230.4140015,16.61399841
4:33:01 PM,213.8000031,230.4140015,16.61399841
4:33:02 PM,213.8000031,230.4140015,16.61399841
4:33:03 PM,213.8000031,230.3779907,16.57798767
4:33:04 PM,213.8000031,230.3779907,16.57798767
4:33:05 PM,213.8000031,230.3959961,16.59599304
4:33:06 PM,213.8000031,230.3959961,16.59599304
4:33:07 PM,215.6000061,230.3420105,14.7420044
4:33:08 PM,215.6000061,230.3420105,14.7420044
4:33:09 PM,215.6000061,230.3420105,14.7420044
4:33:10 PM,215.6000061,230.3959961,14.79598999
4:33:11 PM,215.6000061,230.3959961,14.79598999
4:33:12 PM,215.6000061,230.4140015,14.81399536
4:33:13 PM,215.6000061,230.4140015,14.81399536
4:33:14 PM,215.6000061,230.5039978,14.9039917
4:33:15 PM,215.6000061,230.5039978,14.9039917
4:33:16 PM,215.6000061,230.5220032,14.92199707
4:33:17 PM,215.6000061,230.5220032,14.92199707
4:33:18 PM,215.6000061,230.6119995,15.01199341
4:33:19 PM,215.6000061,230.6119995,15.01199341
4:33:20 PM,215.6000061,230.8460083,15.2460022
4:33:21 PM,215.6000061,230.8460083,15.2460022
4:33:22 PM,215.6000061,230.8460083,15.2460022
4:33:23 PM,215.6000061,230.8819885,15.28198243
4:33:24 PM,215.6000061,230.8819885,15.28198243
4:33:25 PM,215.6000061,230.8999939,15.2999878
4:33:26 PM,215.6000061,230.8999939,15.2999878
4:33:27 PM,215.6000061,230.8999939,15.2999878
4:33:28 PM,215.6000061,230.8819885,15.28198243
4:33:29 PM,215.6000061,230.8819885,15.28198243
4:33:30 PM,215.6000061,231.0619965,15.46199036
4:33:31 PM,215.6000061,231.0619965,15.46199036
4:33:32 PM,215.6000061,230.9900055,15.38999939
4:33:33 PM,215.6000061,230.9900055,15.38999939
4:33:34 PM,215.6000061,231.0619965,15.46199036
4:33:35 PM,215.6000061,231.0619965,15.46199036
4:33:36 PM,215.6000061,231.0980072,15.4980011
4:33:37 PM,215.6000061,231.0980072,15.4980011
4:33:38 PM,215.6000061,231.0980072,15.4980011
4:33:39 PM,215.6000061,230.8999939,15.2999878
4:33:40 PM,215.6000061,230.8999939,15.2999878
4:33:41 PM,215.6000061,230.9539948,15.35398865
4:33:42 PM,215.6000061,230.9539948,15.35398865
4:33:43 PM,215.6000061,231.1159973,15.51599121
4:33:44 PM,215.6000061,231.1159973,15.51599121
4:33:45 PM,215.6000061,231.0980072,15.4980011
4:33:46 PM,215.6000061,231.0980072,15.4980011
4:33:47 PM,215.6000061,231.0980072,15.4980011
4:33:48 PM,215.6000061,230.9900055,15.38999939
4:33:49 PM,215.6000061,230.9900055,15.38999939
4:33:50 PM,215.6000061,231.0980072,15.4980011
4:33:51 PM,215.6000061,231.0980072,15.4980011
4:33:52 PM,215.6000061,231.0980072,15.4980011
4:33:53 PM,215.6000061,231.0079956,15.40798951
4:33:54 PM,215.6000061,231.0079956,15.40798951
4:33:55 PM,215.6000061,231.0800018,15.47999573
4:33:56 PM,215.6000061,231.0800018,15.47999573
4:33:57 PM,215.6000061,231.0980072,15.4980011
4:33:58 PM,215.6000061,231.0980072,15.4980011
4:33:59 PM,215.6000061,231.1159973,15.51599121
4:34:00 PM,215.6000061,231.1159973,15.51599121
4:34:01 PM,215.6000061,231.0980072,15.4980011
4:34:02 PM,215.6000061,231.0980072,15.4980011
4:34:03 PM,215.6000061,231.0980072,15.4980011
4:34:04 PM,215.6000061,230.9720001,15.37199402
4:34:05 PM,215.6000061,230.9720001,15.37199402
4:34:06 PM,215.6000061,231.223999,15.62399292
4:34:07 PM,215.6000061,231.223999,15.62399292
4:34:08 PM,215.6000061,231.0440064,15.44400025
4:34:09 PM,215.6000061,231.0440064,15.44400025
4:34:10 PM,215.6000061,231.1340027,15.53399659
4:34:11 PM,215.6000061,231.1340027,15.53399659
4:34:12 PM,215.6000061,231.1340027,15.53399659
4:34:13 PM,215.6000061,231.1699982,15.56999207
4:34:14 PM,215.6000061,231.1699982,15.56999207
4:34:15 PM,215.6000061,231.0079956,15.40798951
4:34:16 PM,215.6000061,231.0079956,15.40798951
4:34:17 PM,215.6000061,231.1519928,15.5519867
4:34:18 PM,215.6000061,231.1519928,15.5519867
4:34:19 PM,215.6000061,231.2420044,15.64199829
4:34:20 PM,215.6000061,231.2420044,15.64199829
4:34:21 PM,215.6000061,231.2420044,15.64199829
4:34:22 PM,215.6000061,231.1880035,15.58799744
4:34:23 PM,215.6000061,231.1880035,15.58799744
4:34:24 PM,215.6000061,231.4400024,15.83999634
4:34:25 PM,215.6000061,231.4400024,15.83999634
4:34:26 PM,215.6000061,231.2779999,15.67799378
4:34:27 PM,215.6000061,231.2779999,15.67799378
4:34:28 PM,215.6000061,231.3320007,15.73199463
4:34:29 PM,215.6000061,231.3320007,15.73199463
4:34:30 PM,215.6000061,231.3500061,15.75
4:34:31 PM,215.6000061,231.3500061,15.75
4:34:32 PM,215.6000061,231.3500061,15.75
4:34:33 PM,215.6000061,231.3320007,15.73199463
4:34:34 PM,215.6000061,231.3320007,15.73199463
4:34:35 PM,215.6000061,231.2599945,15.65998841
4:34:36 PM,215.6000061,231.2599945,15.65998841
4:34:37 PM,215.6000061,231.2599945,15.65998841
4:34:38 PM,215.6000061,231.2599945,15.65998841
4:34:39 PM,215.6000061,231.2599945,15.65998841
4:34:40 PM,215.6000061,231.2599945,15.65998841
4:34:41 PM,215.6000061,231.2599945,15.65998841
4:34:42 PM,215.6000061,231.1880035,15.58799744
4:34:43 PM,215.6000061,231.1880035,15.58799744
4:34:44 PM,215.6000061,231.0619965,15.46199036
4:34:45 PM,215.6000061,231.0619965,15.46199036
4:34:46 PM,215.6000061,230.9539948,15.35398865
4:34:47 PM,215.6000061,230.9539948,15.35398865
4:34:48 PM,213.8000031,230.9539948,17.1539917
4:34:49 PM,213.8000031,230.9179993,17.11799622
4:34:50 PM,213.8000031,230.9179993,17.11799622
4:34:51 PM,213.8000031,230.9720001,17.17199707
4:34:52 PM,213.8000031,230.9720001,17.17199707
4:34:53 PM,213.8000031,230.7200012,16.91999817
4:34:54 PM,213.8000031,230.7200012,16.91999817
4:34:55 PM,213.8000031,230.7019959,16.9019928
4:34:56 PM,213.8000031,230.7019959,16.9019928
4:34:57 PM,213.8000031,230.7019959,16.9019928
4:34:58 PM,213.8000031,230.5400085,16.74000549
4:34:59 PM,213.8000031,230.5400085,16.74000549
4:35:00 PM,213.8000031,230.5220032,16.72200012
4:35:01 PM,213.8000031,230.5220032,16.72200012
4:35:02 PM,213.8000031,230.3779907,16.57798767
4:35:03 PM,213.8000031,230.3779907,16.57798767
4:35:04 PM,213.8000031,230.1979981,16.397995
4:35:05 PM,213.8000031,230.1979981,16.397995
4:35:06 PM,213.8000031,230.2339935,16.43399048
4:35:07 PM,213.8000031,230.2339935,16.43399048
4:35:08 PM,213.8000031,230.2339935,16.43399048
4:35:09 PM,212,230.0720062,18.07200623
4:35:10 PM,212,230.0720062,18.07200623
4:35:11 PM,212,230.0720062,18.07200623
4:35:12 PM,212,230.0720062,18.07200623
4:35:13 PM,212,229.8919983,17.89199829
4:35:14 PM,212,229.8919983,17.89199829
4:35:15 PM,212,229.8560028,17.85600281
4:35:16 PM,212,229.8560028,17.85600281
4:35:17 PM,212,229.8560028,17.85600281
4:35:18 PM,212,229.7839966,17.78399658
4:35:19 PM,212,229.7839966,17.78399658
4:35:20 PM,213.8000031,229.7119904,15.91198731
4:35:21 PM,213.8000031,229.7119904,15.91198731
4:35:22 PM,213.8000031,229.7480011,15.94799805
4:35:23 PM,213.8000031,229.7480011,15.94799805
4:35:24 PM,213.8000031,229.7839966,15.98399353
4:35:25 PM,213.8000031,229.7839966,15.98399353
4:35:26 PM,213.8000031,229.7839966,15.98399353
4:35:27 PM,213.8000031,229.7480011,15.94799805
4:35:28 PM,213.8000031,229.7480011,15.94799805
4:35:29 PM,213.8000031,229.7119904,15.91198731
4:35:30 PM,213.8000031,229.7119904,15.91198731
4:35:31 PM,213.8000031,229.5859985,15.78599549
4:35:32 PM,213.8000031,229.5859985,15.78599549
4:35:33 PM,213.8000031,229.5859985,15.78599549
4:35:34 PM,213.8000031,229.6579895,15.85798645
4:35:35 PM,213.8000031,229.6579895,15.85798645
4:35:36 PM,213.8000031,229.6399994,15.83999634
4:35:37 PM,213.8000031,229.6399994,15.83999634
4:35:38 PM,213.8000031,229.5859985,15.78599549
4:35:39 PM,213.8000031,229.5859985,15.78599549
4:35:40 PM,213.8000031,229.6759949,15.87599182
4:35:41 PM,213.8000031,229.6759949,15.87599182
4:35:42 PM,213.8000031,229.6759949,15.87599182
4:35:43 PM,213.8000031,229.5680084,15.76800537
4:35:44 PM,213.8000031,229.5680084,15.76800537
4:35:45 PM,213.8000031,229.5680084,15.76800537
4:35:46 PM,213.8000031,229.5680084,15.76800537
4:35:47 PM,213.8000031,229.5859985,15.78599549
4:35:48 PM,213.8000031,229.5859985,15.78599549
4:35:49 PM,213.8000031,229.5859985,15.78599549
4:35:50 PM,213.8000031,229.6399994,15.83999634
